MPU6050 Found!
-0.22,-0.02
27.4687,3.9385,4.7812,0.5289,-0.7536,0.6768
7.0078,-6.7732,-1.2977,1.0293,-1.1197,0.9321
6.2082,-6.3039,-0.0718,1.7555,-0.8804,0.3371
9.2273,-8.8083,2.3750,1.3464,-0.7669,0.6531
6.3734,-7.4053,0.3400,0.7671,-0.7314,0.1974
7.1994,-8.4683,-0.9002,0.6286,-0.1684,0.2398
7.3526,-8.5617,-1.3384,0.7189,-0.4271,0.7970
4.9967,-7.8243,-0.8428,0.2411,0.1298,0.8484
4.9105,-8.9232,-0.2993,-0.0277,0.6534,0.3139
5.2146,-7.9966,0.5818,0.1681,0.6694,-0.0554
6.1172,-8.9783,0.7542,0.2105,0.7213,0.0195
5.0470,-8.0182,3.7972,0.3088,1.2550,-0.0021
4.9895,-8.1618,4.5370,-0.0775,0.5782,-0.0256
5.0470,-9.0166,3.9624,-0.4567,0.2390,-0.0160
4.0965,-8.8873,2.9975,0.1010,-0.1567,-0.1284
4.6543,-9.1004,2.3032,0.1343,-0.2955,-0.0783
4.4436,-8.8490,1.3623,0.0245,-0.2851,-0.0925
4.8339,-8.5521,0.4357,-0.6331,-0.1721,-0.6246
6.0789,-7.3981,-1.0511,0.0168,-0.0589,-1.4043
7.1084,-5.8945,0.1149,0.3123,-0.0035,-0.6270
0.6656,-0.0742,-0.0718,0.5891,0.0341,-0.5087
10.1155,-0.6560,-0.4262,0.4021,0.0045,0.0648
10.9463,-2.8635,0.0383,-0.0285,-0.0053,-0.1567
10.3621,-3.1819,0.4286,0.0075,-0.0560,-0.3451
9.4786,-0.2610,1.1468,-0.0522,0.1069,0.1516
=== EEPROM DUMP END ===
8.65,0.32,-0.74,0.39,0.15,-0.48
10.41,-1.54,0.11,0.20,0.11,0.07
9.45,-1.24,0.14,0.56,0.03,0.19
9.63,-2.77,0.22,0.15,-0.06,0.48
9.46,-3.98,0.19,0.01,-0.11,0.19
10.32,-3.08,-0.11,-0.29,0.08,-0.39
10.03,-2.12,-0.89,0.59,0.16,-0.22
